user_id,Dinero Gastado,P de Recomendacion,Cantidad de Items
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,0.0,0.0,15
76561198092020961,2.99,0.0,15
76561198092020961,2.99,0.0,15
76561198092020961,2.99,0.0,15
76561198092020961,2.99,0.0,15
76561198092020961,34.99,0.0,15
76561198092020961,34.99,0.0,15
76561198092020961,34.99,0.0,15
76561198092020961,34.99,0.0,15
76561198092020961,19.99,0.0,15
76561198092020961,19.99,0.0,15
76561198092020961,19.99,0.0,15
76561198092020961,19.99,0.0,15
76561198092020961,19.99,0.0,15
76561198092020961,19.99,0.0,15
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198095271002,0.0,0.0,12
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,14.99,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
76561198096044900,0.0,0.0,13
Youeasybra,0.0,0.0,9
Youeasybra,0.0,0.0,9
Youeasybra,0.0,0.0,9
Youeasybra,0.0,0.0,9
Youeasybra,0.0,0.0,9
Youeasybra,0.0,0.0,9
Youeasybra,0.0,0.0,9
Youeasybra,0.0,0.0,9
Youeasybra,0.0,0.0,9
Youeasybra,0.0,0.0,9
Youeasybra,0.0,0.0,9
Youeasybra,0.0,0.0,9
Youeasybra,0.0,0.0,9
Youeasybra,0.0,0.0,9
Youeasybra,0.0,0.0,9
Youeasybra,0.0,0.0,9
Youeasybra,0.0,0.0,9
Youeasybra,0.0,0.0,9
Youeasybra,0.0,0.0,9
Youeasybra,19.99,0.0,9
76561198106964437,0.0,0.0,6
76561198106964437,0.0,0.0,6
76561198106964437,0.0,0.0,6
76561198106964437,0.0,0.0,6
76561198106964437,0.0,0.0,6
76561198106964437,0.0,0.0,6
76561198106964437,0.0,0.0,6
76561198106964437,0.0,0.0,6
76561198106964437,0.0,0.0,6
76561198106964437,0.0,0.0,6
76561198106964437,0.0,0.0,6
76561198106964437,0.0,0.0,6
76561198106964437,0.0,0.0,6
76561198106964437,9.99,0.0,6
76561198106964437,9.99,0.0,6
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,14.99,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,9.99,0.0,23
darkacerebel,9.99,0.0,23
darkacerebel,0.99,0.0,23
darkacerebel,0.99,0.0,23
darkacerebel,0.99,0.0,23
darkacerebel,0.99,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,0.0,0.0,23
darkacerebel,9.99,0.0,23
darkacerebel,9.99,0.0,23
darkacerebel,9.99,0.0,23
darkacerebel,9.99,0.0,23
darkacerebel,19.99,0.0,23
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
776921,0.0,0.0,9
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,14.99,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,19.99,50.0,18
76561198116589021,19.99,50.0,18
76561198116589021,19.99,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,9.99,50.0,18
76561198116589021,9.99,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,0.0,50.0,18
76561198116589021,9.99,50.0,18
76561198116589021,9.99,50.0,18
76561198116589021,9.99,50.0,18
76561198116589021,9.99,50.0,18
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
mataway,0.0,0.0,4
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,14.99,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,19.99,0.0,22
76561198163760109,19.99,0.0,22
76561198163760109,19.99,0.0,22
76561198163760109,19.99,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,14.99,0.0,22
76561198163760109,14.99,0.0,22
76561198163760109,14.99,0.0,22
76561198163760109,14.99,0.0,22
76561198163760109,14.99,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,59.99,0.0,22
76561198163760109,59.99,0.0,22
76561198163760109,59.99,0.0,22
76561198163760109,59.99,0.0,22
76561198163760109,59.99,0.0,22
76561198163760109,59.99,0.0,22
76561198163760109,59.99,0.0,22
76561198163760109,59.99,0.0,22
76561198163760109,59.99,0.0,22
76561198163760109,59.99,0.0,22
76561198163760109,59.99,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,29.99,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,39.99,0.0,22
76561198163760109,39.99,0.0,22
76561198163760109,34.99,0.0,22
76561198163760109,34.99,0.0,22
76561198163760109,34.99,0.0,22
76561198163760109,34.99,0.0,22
76561198163760109,0.0,0.0,22
76561198163760109,0.0,0.0,22
CAPTAINVRITRAS,0.0,0.0,8
CAPTAINVRITRAS,0.0,0.0,8
CAPTAINVRITRAS,0.0,0.0,8
CAPTAINVRITRAS,0.0,0.0,8
CAPTAINVRITRAS,0.0,0.0,8
CAPTAINVRITRAS,0.0,0.0,8
CAPTAINVRITRAS,0.0,0.0,8
CAPTAINVRITRAS,0.0,0.0,8
CAPTAINVRITRAS,14.99,0.0,8
CAPTAINVRITRAS,0.0,0.0,8
CAPTAINVRITRAS,0.0,0.0,8
CAPTAINVRITRAS,0.0,0.0,8
CAPTAINVRITRAS,0.0,0.0,8
CAPTAINVRITRAS,0.0,0.0,8
CAPTAINVRITRAS,0.0,0.0,8
CAPTAINVRITRAS,0.0,0.0,8
CAPTAINVRITRAS,0.0,0.0,8
CAPTAINVRITRAS,0.0,0.0,8
CAPTAINVRITRAS,0.0,0.0,8
CAPTAINVRITRAS,19.99,0.0,8
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,14.99,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,19.99,0.0,16
OfficialLandyy,19.99,0.0,16
OfficialLandyy,19.99,0.0,16
OfficialLandyy,19.99,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
OfficialLandyy,0.0,0.0,16
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,14.99,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,59.99,0.0,24
abcdefghijklmnopqrstuvwxyzyes,59.99,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
abcdefghijklmnopqrstuvwxyzyes,0.0,0.0,24
stefchygamer,0.0,0.0,10
stefchygamer,0.0,0.0,10
stefchygamer,0.0,0.0,10
stefchygamer,14.99,0.0,10
stefchygamer,19.99,0.0,10
stefchygamer,19.99,0.0,10
stefchygamer,19.99,0.0,10
stefchygamer,19.99,0.0,10
stefchygamer,19.99,0.0,10
stefchygamer,19.99,0.0,10
stefchygamer,9.99,0.0,10
stefchygamer,9.99,0.0,10
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
76561198101561408,0.0,0.0,13
MG_Fuzion,0.0,0.0,6
MG_Fuzion,0.0,0.0,6
MG_Fuzion,0.0,0.0,6
MG_Fuzion,0.0,0.0,6
MG_Fuzion,0.0,0.0,6
MG_Fuzion,0.0,0.0,6
MG_Fuzion,0.0,0.0,6
MG_Fuzion,0.0,0.0,6
MG_Fuzion,34.99,0.0,6
MG_Fuzion,34.99,0.0,6
MG_Fuzion,34.99,0.0,6
MG_Fuzion,34.99,0.0,6
MG_Fuzion,19.99,0.0,6
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,14.99,0.0,16
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,39.99,0.0,16
feeling31634,59.99,0.0,16
feeling31634,59.99,0.0,16
feeling31634,59.99,0.0,16
feeling31634,59.99,0.0,16
feeling31634,59.99,0.0,16
feeling31634,59.99,0.0,16
feeling31634,59.99,0.0,16
feeling31634,59.99,0.0,16
feeling31634,59.99,0.0,16
feeling31634,59.99,0.0,16
feeling31634,59.99,0.0,16
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,44.99,0.0,16
feeling31634,0.0,0.0,16
feeling31634,0.0,0.0,16
feeling31634,24.99,0.0,16
feeling31634,14.99,0.0,16
feeling31634,14.99,0.0,16
feeling31634,14.99,0.0,16
feeling31634,19.99,0.0,16
feeling31634,19.99,0.0,16
AdrianC88,0.0,0.0,14
AdrianC88,0.0,0.0,14
AdrianC88,0.0,0.0,14
AdrianC88,0.0,0.0,14
AdrianC88,0.0,0.0,14
AdrianC88,14.99,0.0,14
AdrianC88,9.99,0.0,14
AdrianC88,9.99,0.0,14
AdrianC88,9.99,0.0,14
AdrianC88,0.0,0.0,14
AdrianC88,0.0,0.0,14
AdrianC88,0.0,0.0,14
AdrianC88,0.0,0.0,14
AdrianC88,0.0,0.0,14
AdrianC88,0.0,0.0,14
AdrianC88,39.99,0.0,14
AdrianC88,39.99,0.0,14
AdrianC88,59.99,0.0,14
AdrianC88,19.99,0.0,14
AdrianC88,19.99,0.0,14
AdrianC88,19.99,0.0,14
AdrianC88,19.99,0.0,14
AdrianC88,19.99,0.0,14
AdrianC88,19.99,0.0,14
AdrianC88,0.0,0.0,14
AdrianC88,0.0,0.0,14
AdrianC88,0.0,0.0,14
AdrianC88,4.99,0.0,14
76561198053858353,0.0,0.0,5
76561198053858353,0.0,0.0,5
76561198053858353,14.99,0.0,5
76561198053858353,0.0,0.0,5
76561198053858353,0.0,0.0,5
76561198053858353,0.0,0.0,5
76561198053858353,0.0,0.0,5
76561198053858353,0.0,0.0,5
76561198053858353,0.0,0.0,5
76561198053858353,0.0,0.0,5
76561198046718131,0.0,0.0,5
76561198046718131,0.0,0.0,5
76561198046718131,0.0,0.0,5
76561198046718131,0.0,0.0,5
76561198046718131,0.0,0.0,5
76561198046718131,0.0,0.0,5
76561198046718131,0.0,0.0,5
76561198046718131,9.99,0.0,5
76561198046718131,9.99,0.0,5
76561198046718131,9.99,0.0,5
76561198046718131,9.99,0.0,5
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,19.99,100.0,26
76561198137483741,19.99,100.0,26
76561198137483741,19.99,100.0,26
76561198137483741,19.99,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,4.99,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
76561198137483741,0.0,100.0,26
captainjaydo,0.0,0.0,14
captainjaydo,0.0,0.0,14
captainjaydo,14.99,0.0,14
captainjaydo,0.0,0.0,14
captainjaydo,0.0,0.0,14
captainjaydo,0.0,0.0,14
captainjaydo,0.0,0.0,14
captainjaydo,19.99,0.0,14
captainjaydo,19.99,0.0,14
captainjaydo,19.99,0.0,14
captainjaydo,19.99,0.0,14
captainjaydo,0.0,0.0,14
captainjaydo,0.0,0.0,14
captainjaydo,0.0,0.0,14
captainjaydo,0.0,0.0,14
captainjaydo,0.0,0.0,14
captainjaydo,0.0,0.0,14
captainjaydo,0.0,0.0,14
captainjaydo,0.0,0.0,14
captainjaydo,0.0,0.0,14
captainjaydo,0.0,0.0,14
captainjaydo,0.0,0.0,14
captainjaydo,0.0,0.0,14
captainjaydo,9.99,0.0,14
captainjaydo,9.99,0.0,14
captainjaydo,9.99,0.0,14
captainjaydo,9.99,0.0,14
captainjaydo,19.99,0.0,14
captainjaydo,4.99,0.0,14
76561198090315264,0.0,0.0,15
76561198090315264,0.0,0.0,15
76561198090315264,14.99,0.0,15
76561198090315264,0.0,0.0,15
